"","fips","state","geo_name","population_2020","mass_ideology_2020","mass_ideology_2020_se","pres_pctD_20","pres_pctD_16","pres_pctD_08","percent_women","percent_white","percent_black","percent_hispanic","percent_asian_american","geo_type"
"1",1001,"Alabama","Autauga County",58805,0.220644628771744,0.0687359899020558,0.274423027687356,0.246225319396051,0.260432627309599,0.5136511375948,0.707116741773659,0.194626307286795,0.0360003401071337,0.0155769067256186,"County"
"2",1003,"Alabama","Baldwin County",231767,0.30819230484272,0.0512188521986504,0.22731728972827,0.202077927765188,0.238983222154841,0.513715171733308,0.80466589290106,0.0786004910103682,0.054736006420241,0.00953543860860261,"County"
"3",1009,"Alabama","Blount County",59134,0.399864670285827,0.0602169190364413,0.0965229790501261,0.0861882870277833,0.146745460035371,0.505989840675439,0.841546318530794,0.0142895795988771,0.0975919098995502,0.00341597050766057,"County"
"4",1015,"Alabama","Calhoun County",116441,0.257641875694427,0.0521647405982655,0.30240276646064,0.287201509532175,0.324337670144703,0.518915004624056,0.682912376224869,0.219501721902079,0.0430260818783762,0.0112417447462663,"County"
"5",1031,"Alabama","Coffee County",53465,0.324495104684178,0.0697074675813438,0.23098976109215,0.210041799363057,0.252192750713304,0.506813518640393,0.668830075750491,0.16384550640606,0.0914055924436547,0.0181427101842327,"County"
"6",1033,"Alabama","Colbert County",57227,0.295548842505129,0.0672461359304617,0.302875190590285,0.303932163937152,0.396715422119579,0.520111007650034,0.755604871826236,0.162266063221906,0.0302654341482168,0.00770615269016373,"County"
"7",1043,"Alabama","Cullman County",87866,0.437676731884023,0.0575370706071017,0.108274094491997,0.103242993448773,0.165157223590784,0.508056437304624,0.891106912799035,0.0106639655839574,0.0471854869915553,0.00666924635240025,"County"
"8",1049,"Alabama","DeKalb County",71608,0.397200925704785,0.0546380149234366,0.147376755714679,0.144613330191273,0.236804316609373,0.504725844902538,0.761493129259301,0.0146073064462071,0.164004021896995,0.00384035303318065,"County"
"9",1051,"Alabama","Elmore County",87977,0.328492719625541,0.05790840697849,0.290033961822227,0.272362625838926,0.284177654406662,0.516587794538105,0.710867613126158,0.206997283380884,0.0317469338577128,0.00802482467008423,"County"
"10",1055,"Alabama","Etowah County",103436,0.248898396056601,0.0543729068581129,0.245609937360654,0.244000467344316,0.302980604677695,0.517615914665006,0.751488843342743,0.146428709540199,0.0473239491086276,0.00948412544955335,"County"
"11",1069,"Alabama","Houston County",107202,0.236765154660016,0.0567965851786207,0.283671900735698,0.257634325473521,0.2893889004365,0.520639529330863,0.636657898173542,0.264995056062387,0.0417995932911699,0.012546407716274,"County"
"12",1071,"Alabama","Jackson County",52579,0.380796744487925,0.0522437209614654,0.158934450763245,0.180535758171541,0.312197852526589,0.510510684255188,0.858194336141806,0.0311150839688849,0.0319709389680291,0.00414614199585386,"County"
"13",1073,"Alabama","Jefferson County",674721,0.0226456203040147,0.0393354351137116,0.566834409152313,0.537897620704908,0.524191936567225,0.526993390734902,0.480571969747496,0.416951599253617,0.0516598712653082,0.0199504684158341,"County"
"14",1077,"Alabama","Lauderdale County",93564,0.255914437741922,0.0595811910701199,0.273054358786323,0.262925682280521,0.35744148346179,0.518475301439129,0.817525971527511,0.0987879953828396,0.0328972681800693,0.00857167286563208,"County"
"15",1081,"Alabama","Lee County",174241,0.0418395014466785,0.0529666288571889,0.39753998944079,0.380145755367343,0.505962689890643,0.506968576250993,0.630132976739114,0.22709924759385,0.0524273850586257,0.0498849294942063,"County"
"16",1083,"Alabama","Limestone County",103570,0.285308714927185,0.0588276823353446,0.282993873157808,0.245698715453484,0.286890718896061,0.500765357289896,0.730829390750217,0.128483151491745,0.0699816549193782,0.0187699140677802,"County"
"17",1089,"Alabama","Madison County",388153,0.10136725083139,0.0446958726549134,0.459240474361538,0.412374788305261,0.425711289857214,0.511601651779306,0.611864393679812,0.237189974056622,0.0642427084165265,0.0277570957843943,"County"
"18",1095,"Alabama","Marshall County",97612,0.349239409279377,0.0574556898411445,0.151862830275464,0.14398243045388,0.215047923322684,0.506184456781991,0.764926443470065,0.0248739909027579,0.160410605253452,0.00757079047658075,"County"
"19",1097,"Alabama","Mobile County",414809,0.108376106297373,0.0437503385728664,0.43977046985065,0.431471231664893,0.461499056977204,0.523399353801127,0.546523821807145,0.35258154958065,0.0323642929637496,0.0212603873107864,"County"
"20",1101,"Alabama","Montgomery County",228954,-0.00512982959202104,0.0492015679871717,0.653382248421757,0.627063796063928,0.596385797562268,0.528295900696657,0.320387501419499,0.569839356377264,0.0466643954680853,0.0355573608672484,"County"
"21",1103,"Alabama","Morgan County",123421,0.282454268839046,0.0581123222360669,0.250179590910809,0.230898645876077,0.277582085796956,0.507503376309631,0.714935059673799,0.1252055971026,0.100282771975596,0.00757569619432674,"County"
"22",1113,"Alabama","Russell County",59183,0.184064055737855,0.0615795161592953,0.532334534420633,0.50981957528341,0.538290977315368,0.519240060739923,0.45078823310748,0.4434212527246,0.0539850970717943,0.00946217663856175,"County"
"23",1115,"Alabama","St. Clair County",91103,0.400841048289785,0.0525582824574988,0.176360737872922,0.150080558539205,0.179937729276488,0.499789746445578,0.822826910200542,0.0949694302053719,0.0282647113706464,0.00750798546699889,"County"
"24",1117,"Alabama","Shelby County",223024,0.217157049395989,0.0498632280936893,0.294490475178812,0.239351229725929,0.229662114090437,0.515789572322801,0.729571705287323,0.129757335533395,0.0738037161919793,0.0235849056603774,"County"
"25",1121,"Alabama","Talladega County",82149,0.276654395068498,0.0621795555803599,0.371413224775959,0.370276462501909,0.408231707317073,0.517011457076393,0.617560773716053,0.32184201877077,0.0216557718292371,0.00513700714555259,"County"
"26",1125,"Alabama","Tuscaloosa County",227036,0.0968809468679615,0.050216749472937,0.424889178911366,0.399597408316034,0.421623075371479,0.517590024360242,0.59409080498247,0.304304163216406,0.0541676209940274,0.0147862013072817,"County"
"27",1127,"Alabama","Walker County",65342,0.35155766857702,0.0566129117726977,0.156764820339862,0.156346695407294,0.263325523502709,0.509390110747153,0.863058981971779,0.0601297787028251,0.032934406660341,0.00463713997122831,"County"
"28",2020,"Alaska","Anchorage Municipality",291247,0.0573756690421106,0.0491153005180709,0.51116605691203,0.470047562838495,0.378734267394918,0.490104963359918,0.543291433044804,0.0500468674355444,0.0907751839503926,0.129261417284985,"County"
"29",2090,"Alaska","Fairbanks North Star Borough",95655,0.282177729587543,0.0665190243676947,0.423145593247849,0.38122524648184,0.313307173606614,0.460826469638243,0.660477758611677,0.0419633056296064,0.0765250117610162,0.038764309236318,"County"
"30",2122,"Alaska","Kenai Peninsula Borough",58799,0.270966965870726,0.0668524692729916,0.33695321530693,0.294746969405426,0.269747847097454,0.478653530377668,0.774605010289291,0.00656473749553564,0.039592510076702,0.0168540281297301,"County"
"31",2170,"Alaska","Matanuska-Susitna Borough",107081,0.245949093855324,0.0727057913861548,0.249519045786841,0.212920792079208,0.209735721744718,0.479562300107242,0.756903652375305,0.0104687106022544,0.0489722733258001,0.0192844668988896,"County"
"32",4001,"Arizona","Apache County",66021,0.216010451359181,0.055537704991135,0.670591622283,0.674604114836315,0.643224915232952,0.508397309504831,0.208888081065116,0.00280213871343966,0.0584813922842732,0.00502870298844307,"County"
"33",4003,"Arizona","Cochise County",125447,0.129325140747496,0.0520585490977141,0.400276611175766,0.383162794782838,0.394853186519853,0.491788951830106,0.544102290210208,0.038127655503918,0.339705214154185,0.0255087806005724,"County"
"34",4005,"Arizona","Coconino County",145101,-0.00594868468126594,0.0591373371832762,0.622968641114983,0.605546419494693,0.585329789623418,0.506002519925818,0.530003239123094,0.0135147242265732,0.149681945679217,0.0202341817079138,"County"
"35",4007,"Arizona","Gila County",53272,0.346274684658019,0.0611428980355402,0.331221857589865,0.334460287128228,0.377964874162593,0.504967691330818,0.614900886018922,0.00529358762576963,0.174256645141913,0.00925439255143415,"County"
"36",4013,"Arizona","Maricopa County",4420568,0.00940558445519653,0.0365118051510647,0.511075460644782,0.484673867174895,0.446501325193811,0.505507749242863,0.53331856901647,0.0589220661236294,0.305710714098279,0.0485598230815587,"County"
"37",4015,"Arizona","Mohave County",213267,0.348286953558443,0.048838114373908,0.240224058200956,0.230468595270475,0.333921868276977,0.494720623991911,0.751006953724674,0.0104141756577436,0.160015379782151,0.0147373949087294,"County"
"38",4017,"Arizona","Navajo County",106717,0.239830205854811,0.0526427355989965,0.458130877742947,0.444405443352414,0.432596861991675,0.499212958726091,0.41967071788,0.00712163947637209,0.10201748549903,0.00611898760272496,"County"
"39",4019,"Arizona","Pima County",1043433,-0.098999584875797,0.0389448286848843,0.594807494651275,0.572984705003201,0.530660620161423,0.507727264319655,0.514520817340452,0.0382909108682589,0.357270663281686,0.032197563235972,"County"
"40",4021,"Arizona","Pinal County",425264,0.180622137535808,0.0457539229705672,0.412255808719804,0.396749260630763,0.426804899944977,0.478693047253537,0.564369426991234,0.0516573234508447,0.285782478648557,0.0186637006659393,"County"
"41",4025,"Arizona","Yavapai County",236209,0.291765773353277,0.0449222636661972,0.350562066323123,0.332110756202644,0.375235128739305,0.511327811564146,0.77599075395095,0.00653235058782688,0.145591404222532,0.0136573966275629,"County"
"42",4027,"Arizona","Yuma County",203881,0.082469871138045,0.0551736063908205,0.468549982543931,0.494374120956399,0.430208816705336,0.485167185441213,0.299797430854273,0.0201048650928728,0.637641565422967,0.0140768389403623,"County"
"43",5007,"Arkansas","Benton County",284333,0.169709430108648,0.0476066091891504,0.363544839692292,0.315101939781268,0.313357156280977,0.503313152141602,0.674424002841738,0.0166424579630222,0.177749329131687,0.0575029982450155,"County"
"44",5031,"Arkansas","Craighead County",111231,0.251730244057009,0.0601234066134346,0.318071453347208,0.315225845049357,0.374283246234215,0.511984722157529,0.711465328910106,0.166077802051586,0.0604777445136698,0.0157599949654323,"County"
"45",5033,"Arkansas","Crawford County",60133,0.332333899603236,0.0639187006941254,0.210243964746455,0.212131256214783,0.262022779097304,0.507435566394109,0.792027671993747,0.0149169341293466,0.0759483145693712,0.0163304674637886,"County"
"46",5045,"Arkansas","Faulkner County",123498,0.200761011424868,0.0609226031679478,0.347691782898726,0.332666287663445,0.368492893831073,0.511478353717725,0.749591086495328,0.116471521806021,0.0549806474598779,0.0125346159451975,"County"
"47",5051,"Arkansas","Garland County",100180,0.0907528339423919,0.0607377635268818,0.326756251063106,0.322717622080679,0.367910652216519,0.520115671452488,0.771002196047115,0.0811339588740267,0.0703433819125574,0.0104112597324815,"County"
"48",5069,"Arkansas","Jefferson County",67260,0.0808569232239259,0.071665604966707,0.611419475961146,0.630325313723923,0.634100327150815,0.505181721081955,0.375111507582516,0.562518584597086,0.0221231043710972,0.0114035087719298,"County"
"49",5085,"Arkansas","Lonoke County",74015,0.334180782549937,0.0650744995122975,0.252525890376358,0.245125246476302,0.256745020586776,0.507955548202074,0.818698912382625,0.0592582584611227,0.0487738971830034,0.0105789367020199,"County"
"50",5115,"Arkansas","Pope County",63381,0.176165177979759,0.0618876521052793,0.241628392484342,0.235070779038155,0.280019973590547,0.508633804363169,0.78946371941118,0.033132957826478,0.101213297360408,0.0110758744734226,"County"
"51",5119,"Arkansas","Pulaski County",399125,-0.0273629798182917,0.0426863215079957,0.615384144999144,0.593860478845083,0.466332103181626,0.521855524764166,0.486045725023489,0.359656749138741,0.0830642029439399,0.0257062323833386,"County"
"52",5125,"Arkansas","Saline County",123416,0.188945842964524,0.0552407876931308,0.289316914740261,0.270013194430769,0.300873547927205,0.509517229828748,0.783893498411875,0.0843812795747715,0.0689294742983082,0.0124619174175147,"County"
"53",5131,"Arkansas","Sebastian County",127799,0.113801407568892,0.0560472079689967,0.317106271204991,0.296907813744659,0.316364188015295,0.511384031789076,0.647775021713785,0.0630756109202732,0.151237490121206,0.046119296708112,"County"
"54",5143,"Arkansas","Washington County",245871,0.0133809775046737,0.0532191475155224,0.479852838121934,0.445819192432057,0.43325276278845,0.500983688422612,0.653049770001342,0.0351891845723977,0.182026347149521,0.0590431567773345,"County"
"55",5145,"Arkansas","White County",76822,0.28671505900146,0.06634669055284,0.198209549071618,0.196974892368652,0.27743497426665,0.511515705543282,0.83781989534248,0.0485277654838458,0.0455468485590065,0.00851318632683346,"County"
"56",6001,"California","Alameda County",1682353,-0.375933356853705,0.0392805086380123,0.819211160155338,0.842947264323477,0.803657058023011,0.508366963351228,0.280724081093564,0.0980049965732519,0.234046600208161,0.332500967395071,"County"
"57",6007,"California","Butte County",211632,-0.0500702125824036,0.0529346821090849,0.510016660979184,0.479374012524363,0.512050898985572,0.505196685811963,0.659876578211235,0.0172185680804415,0.189536554018296,0.0524778861419823,"County"
"58",6013,"California","Contra Costa County",1165927,-0.239888954765355,0.0389409122394172,0.731447503175158,0.733583308634487,0.692033836002487,0.51105142389895,0.390608502933717,0.0870423276929002,0.270085519933924,0.192184416348536,"County"
"59",6017,"California","El Dorado County",191185,-0.0288040866448443,0.0531015298354739,0.454953247966441,0.42502043199066,0.446137249289976,0.501906524609812,0.733012527133405,0.00803933362973037,0.138394748541988,0.0497580877160865,"County"
"60",6019,"California","Fresno County",1008654,-0.0597742651132976,0.0401042641097752,0.539946683674183,0.532578714938128,0.511073158125372,0.501132022577477,0.269556260124879,0.0482891060760181,0.536103559793547,0.114006388712086,"County"
"61",6023,"California","Humboldt County",136463,-0.22547151575481,0.0500871101172311,0.672765297985345,0.645699917494991,0.647745853772483,0.502898337501839,0.683819057180335,0.0137693001033247,0.135824362647751,0.0298249342312568,"County"
"62",6025,"California","Imperial County",179702,-0.131164395427306,0.0563378286514085,0.624547501125619,0.719985011792193,0.633255551768438,0.48671009014892,0.0935604500784632,0.0242735194933835,0.851559804565336,0.0178851654405627,"County"
"63",6029,"California","Kern County",909235,-0.00351771299464094,0.041717720743087,0.447762296457949,0.432328834334328,0.409651731241407,0.487582254537589,0.307511259465375,0.0551342612195967,0.548986785594483,0.0531050828443692,"County"
"64",6031,"California","Kings County",152486,0.0250241282477193,0.0582684108108983,0.437188749386266,0.429422894985809,0.426922404244156,0.449237180720813,0.290918510551788,0.0591726453576066,0.567966895321538,0.0415447975551854,"County"
"65",6033,"California","Lake County",68163,-0.0185037194040443,0.0554916242343781,0.532390250855188,0.520291363163371,0.599217394812215,0.503621777396994,0.64847497909423,0.0175901882252835,0.226545193139973,0.0162844945204877,"County"
"66",6037,"California","Los Angeles County",10014009,-0.281388570816685,0.0360106007425138,0.725583553607782,0.762005759374449,0.728842089445161,0.507082527820568,0.256002266424965,0.0793252732247395,0.479804142376944,0.15223733072339,"County"
"67",6039,"California","Madera County",156255,0.0334224048745458,0.057526311479016,0.440908917900506,0.421656019412668,0.434220003477138,0.517657125578223,0.309743688201978,0.0294134587693194,0.596320117756232,0.0261111644427378,"County"
"68",6041,"California","Marin County",262321,-0.328894833659542,0.0512620330959214,0.839032047089601,0.833157047597149,0.793870733478577,0.511600620135953,0.660065339793612,0.0241650496910274,0.188357012972656,0.0645163749756977,"County"
"69",6045,"California","Mendocino County",91601,-0.0108121319688774,0.06217194505065,0.684487145948774,0.669711129991504,0.72308465342607,0.504241951756397,0.613585004530518,0.00700865711073023,0.261274440235369,0.0210259713321907,"County"
"70",6047,"California","Merced County",281202,-0.0591504503588192,0.0484731762214408,0.554272073132099,0.565066626287099,0.542456364071093,0.495224443772984,0.244411490672186,0.0325673359364443,0.618263739233718,0.0765357287643758,"County"
"71",6053,"California","Monterey County",439035,-0.145471978487755,0.0487939427511894,0.711086289094676,0.718640897252929,0.695111984282908,0.490087907524053,0.273502112587835,0.0226473971323471,0.604327673192342,0.0656257473777717,"County"
"72",6055,"California","Napa County",138019,-0.202643747182425,0.0640620296269022,0.706694281701729,0.691547111283443,0.66598666278093,0.501493306976644,0.499271839384433,0.0177004615306588,0.353784623856136,0.0804309551583478,"County"
"73",6057,"California","Nevada County",102241,-0.0324227985702258,0.0611025736216083,0.57586414472642,0.527196568052127,0.527250617238457,0.506801418725565,0.809949041969464,0.00449917352138575,0.101876937823378,0.0153949980927417,"County"
"74",6059,"California","Orange County",3186989,-0.176266175819535,0.0374545699427735,0.546128934651095,0.546013950457257,0.48689827059299,0.506373017546473,0.376108922873596,0.0168943162339123,0.341022199951114,0.224615773697368,"County"
"75",6061,"California","Placer County",404739,-0.0145464347801824,0.0459639697242934,0.465967901568297,0.43587493403381,0.442766659441755,0.511916619975513,0.67320174235742,0.0170233162606025,0.149795300181104,0.0904706489861367,"County"
"76",6065,"California","Riverside County",2418185,-0.101795628026981,0.0380634924182483,0.540510125996947,0.528610712679188,0.511502189698299,0.50197371776769,0.325961413208667,0.0647084486918908,0.497189007458073,0.0741709174442816,"County"
"77",6067,"California","Sacramento County",1585055,-0.181832062977622,0.0380229727769033,0.629534156035378,0.632057804006111,0.59708469436036,0.51133414187634,0.410251379289678,0.0963972858985966,0.236227764967146,0.189676068022876,"County"
"78",6069,"California","San Benito County",64209,-0.0753853428732449,0.0915078143411623,0.624707633425473,0.614919948924467,0.616120359838693,0.500612826288591,0.308134373685932,0.00987400520176299,0.611144855082621,0.0404771916709496,"County"
"79",6071,"California","San Bernardino County",2181654,-0.0707811630552189,0.0372150464060801,0.554494742834345,0.556843250875077,0.532299571321637,0.502210065838976,0.25948798480419,0.0845954491408812,0.53670884567397,0.0869743781552895,"County"
"80",6073,"California","San Diego County",3298634,-0.168060745342891,0.0373604331423262,0.616495012725444,0.606013688019724,0.550908982924522,0.496538526142217,0.43114968195926,0.0472356132871971,0.339422015294816,0.129155886951993,"County"
"81",6075,"California","San Francisco County",873965,-0.537475799301284,0.0402235012772652,0.87017831296468,0.901466819203996,0.860337945573427,0.489936122867191,0.390525936393334,0.0534632393745745,0.156483383201844,0.343241434153542,"County"
"82",6077,"California","San Joaquin County",779233,-0.0791154193921919,0.0415466732170959,0.570932024731164,0.578097428712156,0.556366935582747,0.501547933417991,0.27659249544103,0.0774492353378258,0.418007194253837,0.185939250519421,"County"
"83",6079,"California","San Luis Obispo County",282424,-0.123096819547659,0.0503998614643518,0.56701295699408,0.544385946410754,0.52755143889624,0.493183066645403,0.649619012548509,0.0163229753845282,0.240493017590573,0.0382934878055689,"County"
"84",6081,"California","San Mateo County",764442,-0.361115701549901,0.0432207144185574,0.79409393047837,0.804167554063602,0.748031945428239,0.505711973709414,0.360919468056439,0.0205470133770777,0.250360393594282,0.313357978760979,"County"
"85",6083,"California","Santa Barbara County",448229,-0.149466688182555,0.0488874986144744,0.664096392929959,0.65527870536861,0.617058602642634,0.499450350584157,0.412168779797827,0.0164514121130047,0.469813421264577,0.0607992789400061,"County"
"86",6085,"California","Santa Clara County",1936259,-0.330867561833406,0.0396058354895103,0.742232268649582,0.779400161459841,0.70980703756375,0.494455426024789,0.287000860938542,0.0232231328556768,0.25170031488556,0.39557414581417,"County"
"87",6087,"California","Santa Cruz County",270861,-0.346417372886352,0.0483448364851129,0.809205074265315,0.809276904638452,0.796401293663147,0.504916740277849,0.537364183104987,0.011629581224318,0.348145358689512,0.0477625054917467,"County"
"88",6089,"California","Shasta County",182155,0.0536109302724441,0.0513830880178454,0.330436506625252,0.30104348060854,0.367943407048627,0.508699194250385,0.751524800307431,0.0104965551316187,0.10831434767094,0.0348549312398781,"County"
"89",6095,"California","Solano County",453491,-0.12893446576939,0.0457787918083969,0.655099654134216,0.663773418444133,0.64565031780666,0.502481729356833,0.342068530577233,0.137063359581557,0.282596567517327,0.169635119550333,"County"
"90",6097,"California","Sonoma County",488863,-0.270311636162145,0.0453316351393851,0.763813067545833,0.757329720594969,0.75396163469558,0.511687329422217,0.584605502973226,0.0155769612345381,0.28932032082608,0.050494719379458,"County"
"91",6099,"California","Stanislaus County",552878,-0.0389332747545521,0.0423458136901451,0.504038364462393,0.508309380878181,0.508669564996314,0.505018464857859,0.376046795133827,0.0287821182973459,0.481079008388831,0.0706249841737237,"County"
"92",6101,"California","Sutter County",99633,0.0909958688784755,0.0673871393479513,0.416049826326506,0.418405222065788,0.414936732357764,0.501961314757203,0.415183724268064,0.0198930073369265,0.316842813124166,0.186213403189706,"County"
"93",6103,"California","Tehama County",65829,0.160516453614407,0.066588994887099,0.317660059888778,0.305295251759853,0.376029931057676,0.502863312054074,0.627990703185526,0.00638016679578909,0.272493885673487,0.0176062221817132,"County"
"94",6107,"California","Tulare County",473117,0.00987223034445541,0.0444552025698901,0.460072102669748,0.449409231292324,0.422266197169436,0.499963195337499,0.264251760135442,0.0140937653899564,0.6550071124056,0.0378701251487476,"County"
"95",6109,"California","Tuolumne County",55620,0.123447008047373,0.0738701567331968,0.40374827249132,0.385359466080933,0.434841628959276,0.479840873346286,0.759690758719885,0.0181409564904711,0.128083423229054,0.0168824163969795,"County"
"96",6111,"California","Ventura County",843843,-0.159714765604619,0.0426193599215004,0.607811989990208,0.594995714985309,0.562803778314432,0.505335415331485,0.427626940082456,0.0181668864942886,0.432882657081945,0.078979146594805,"County"
"97",6113,"California","Yolo County",216403,-0.330217327519436,0.0520508379730145,0.712382758984087,0.725278510021062,0.685040983606557,0.514897493466819,0.433963484794573,0.028483893476523,0.331326275513741,0.14588984441066,"County"
"98",6115,"California","Yuba County",81575,0.0972951125345802,0.0625966984304915,0.388500657302982,0.375237191650854,0.42475925837206,0.489916186485071,0.511798958014097,0.0374134232301563,0.288323628562672,0.0757462457860864,"County"
"99",8001,"Colorado","Adams County",519572,-0.110845405706513,0.0421975863985897,0.583844878817014,0.54663722826087,0.593599329187338,0.49514786514001,0.46056177007229,0.0336103562162703,0.416975895544795,0.0465633251984326,"County"
"100",8005,"Colorado","Arapahoe County",655070,-0.11674906045993,0.0418537473914063,0.627941557326722,0.578209149340548,0.565050737972161,0.505150800546109,0.561843772421268,0.108060207306089,0.207197704062161,0.0675485062665059,"County"
"101",8013,"Colorado","Boulder County",330758,-0.298390870142008,0.0474721720641276,0.789171089835805,0.761722212628792,0.734394870551215,0.497035750829432,0.741336566311321,0.0102582552802956,0.145629130663506,0.0505626470108055,"County"
"102",8014,"Colorado","Broomfield County",74112,-0.169168069476989,0.0683587170322649,0.640857797760733,0.578655639626958,0.558936412987103,0.501856052794391,0.727331606217617,0.0133446675302245,0.133837974956822,0.0706363341968912,"County"
"103",8031,"Colorado","Denver County",715522,-0.316323511498038,0.0411888107069729,0.814012998838268,0.796159454881933,0.76622663704091,0.499258761635883,0.543329205810583,0.0894982963486797,0.278761519561942,0.0410972688470795,"County"
"104",8035,"Colorado","Douglas County",357978,7.00334625931505e-05,0.0501945878400058,0.46322419585434,0.400963616188752,0.412879494629101,0.500867453673808,0.778735006061825,0.0144142936158088,0.0952851851231081,0.0570118834118298,"County"
"105",8037,"Colorado","Eagle County",55731,0.0651074756042449,0.0673035503197053,0.652668539325843,0.61063709991771,0.617209432902864,0.468553976701231,0.649584611795948,0.00610073388239938,0.30248874055732,0.0138881412499327,"County"
"106",8041,"Colorado","El Paso County",730395,0.0833624372838138,0.039834996170587,0.443954941346441,0.37602963396208,0.404502687423157,0.495112836815103,0.657841305047269,0.0599976724922816,0.177963978395252,0.0349975013520082,"County"
"107",8045,"Colorado","Garfield County",61685,0.0972997683299436,0.0706540088199232,0.511776804670913,0.461869442281687,0.49995597816517,0.490153246973161,0.626343519494204,0.00543081786495907,0.317159763313609,0.00731133987192997,"County"
"108",8059,"Colorado","Jefferson County",582910,-0.102672012962102,0.0428774336832965,0.59538784067086,0.537796911220158,0.545815852626854,0.501717124972599,0.74667615926987,0.0126194438249472,0.156995076426893,0.0320684153642929,"County"
"109",8067,"Colorado","La Plata County",55638,0.0553070537148964,0.0783292714496201,0.59078232368247,0.552255264655663,0.582619738751814,0.496574788284158,0.76192530285057,0.00368453215428304,0.125957079693734,0.00778245084294906,"County"
"110",8069,"Colorado","Larimer County",359066,-0.124417208063931,0.0469841825200382,0.579571616982754,0.527423913720737,0.549493775425932,0.501139837464398,0.786989021516936,0.0106247876434973,0.124383818016743,0.0246834843733464,"County"
"111",8077,"Colorado","Mesa County",155703,0.156331849803518,0.0500676645476892,0.356621056202646,0.303868098674274,0.350042282681597,0.506665873110344,0.775508500157351,0.00739227888993789,0.149502578627258,0.0120999595383519,"County"
"112",8101,"Colorado","Pueblo County",168162,0.0318335185880911,0.0507093833352664,0.50883474379243,0.497296922650402,0.575959301510777,0.507549011338579,0.50859885110786,0.0216576872301709,0.415795482927177,0.0115246012773397,"County"
"113",8123,"Colorado","Weld County",328981,0.0534067095736015,0.0479759009635042,0.407262414845412,0.377681253552001,0.45553928839745,0.494689613388135,0.62581425675039,0.0137971493794474,0.299293880193689,0.0189129463403662,"County"
"114",9001,"Connecticut","Fairfield County",957419,-0.199314077250208,0.0416617400237189,0.501351351351351,0.6037001552253,0.591982627325526,0.513059286427114,0.576680638257649,0.111503949681383,0.21448394067801,0.0539868124614197,"County"
"115",9001,"Connecticut","Fairfield County",957419,-0.199314077250208,0.0416617400237189,0.638491254426441,0.6037001552253,0.591982627325526,0.513059286427114,0.576680638257649,0.111503949681383,0.21448394067801,0.0539868124614197,"County"
"116",9001,"Connecticut","Fairfield County",957419,-0.199314077250208,0.0416617400237189,0.638491254426441,0.508169934640523,0.591982627325526,0.513059286427114,0.576680638257649,0.111503949681383,0.21448394067801,0.0539868124614197,"County"
"117",9001,"Connecticut","Fairfield County",957419,-0.199314077250208,0.0416617400237189,0.501351351351351,0.508169934640523,0.591982627325526,0.513059286427114,0.576680638257649,0.111503949681383,0.21448394067801,0.0539868124614197,"County"
"118",9003,"Connecticut","Hartford County",899498,-0.206861302552038,0.0402123882392557,0.640535995225954,0.618676912624557,0.659118848687843,0.514330862694321,0.581552154646258,0.141405539534274,0.184853106955213,0.0602247031121804,"County"
"119",9005,"Connecticut","Litchfield County",185186,-0.0764463327260985,0.0482964254822947,0.47429679005342,0.42848986275397,0.525017480360301,0.504901045043461,0.840241702936507,0.01807912045187,0.0787316535807242,0.0191861155810914,"County"
"120",9007,"Connecticut","Middlesex County",164245,-0.213021383243159,0.0500434223909852,0.582978679765775,0.538528210486322,0.616776641180509,0.511563724678479,0.803397363694481,0.0521477061706597,0.0726232153185789,0.0306676002313617,"County"
"121",9009,"Connecticut","New Haven County",864835,-0.195382797282747,0.0396822200350847,0.588161144954342,0.5638421859446,0.61756167976227,0.517769409909821,0.589347100892078,0.137521030023068,0.196662947267398,0.0439274543699087,"County"
"122",9011,"Connecticut","New London County",268555,-0.133752984711802,0.0467609630823274,0.581823107733087,0.535328703066978,0.607050167764887,0.498720969370582,0.72571354098788,0.0596749269237214,0.11513470238871,0.0412168829476271,"County"
"123",9013,"Connecticut","Tolland County",149788,-0.129697113260528,0.0527657916473984,0.558951246376078,0.529656121045392,0.608536503005335,0.499539927050304,0.801272465083985,0.0363847571234011,0.064751515475205,0.0569070953614442,"County"
"124",9015,"Connecticut","Windham County",116418,-0.0340811359340951,0.0509587738643438,0.478199366125307,0.458402574728118,0.574890265167458,0.504769829967572,0.7889158033981,0.0206411379683554,0.124199007026405,0.0173512687041523,"County"
"125",10001,"Delaware","Kent County",181851,0.0155572480197125,0.0523798613845499,0.520704526595061,0.474126410963578,0.54884281944968,0.517829755686223,0.576543433910179,0.258442351155616,0.0768816228670725,0.0250424798323903,"County"
"126",10003,"Delaware","New Castle County",570719,-0.158535528546878,0.0421328430114277,0.688198222993811,0.655757434270902,0.705590366009565,0.515990758138322,0.531373583146873,0.256770845197023,0.111291195842437,0.06198321766053,"County"
"127",10005,"Delaware","Sussex County",237378,0.065314701314802,0.0489184578233551,0.443132778785415,0.385829475005886,0.456707994288175,0.516445022818026,0.723491646235119,0.106821188147175,0.112870611429871,0.0134047805609618,"County"
"128",11001,"District of Columbia","District of Columbia",689545,-0.469090158074892,0.0430941317927075,0.944669538476194,0.956951883418541,0.933975855730538,0.525549205047619,0.379628595668158,0.414490714891704,0.112613389989051,0.0492745216048264,"County"
